"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
53.0309474752002,2.28264959601962,0.417517718403757,5.46719215832704,4.57220311946861e-08,2.51183611626153e-06,"ENSMUSG00000024990.12"
10.5756307238688,3.47158410826482,1.01664695308894,3.41473910654715,0.000638431306149427,0.00972397115817829,"ENSMUSG00000025127.15"
16.8231537772467,3.96057623432482,0.990353822243623,3.99915277284661,6.35696375259496e-05,0.0014022242014878,"ENSMUSG00000025176.14"
18.0823418746472,2.43180265534408,0.700410307484963,3.47196868657774,0.000516656597076787,0.00820800975275951,"ENSMUSG00000025318.13"
227.840290175102,1.44718150193614,0.309190951229495,4.6805428689987,2.8611627331971e-06,9.57557719328609e-05,"ENSMUSG00000025375.15"
11.765374317495,4.44288343412665,1.22296890499049,3.63286704673918,0.00028028945747944,0.00498133959528567,"ENSMUSG00000025425.17"
19.8631810196799,2.29679795634229,0.622712148206268,3.68837827069577,0.000225687954999951,0.00414156362799279,"ENSMUSG00000025478.15"
11.3157174904792,2.75675538344147,0.839007214674058,3.28573501541632,0.00101716649642671,0.0142615559330455,"ENSMUSG00000025497.15"
18.1735659920306,2.41196467037265,0.845844384077702,2.85154659151946,0.00435071097610777,0.0446050004416682,"ENSMUSG00000025582.4"
402.88111939283,1.02335610529652,0.212926084265654,4.80615660042733,1.53859399715152e-06,5.63506019501826e-05,"ENSMUSG00000025810.8"
46.3552269139816,1.54520430289038,0.380517908446386,4.06079258976084,4.89064046785852e-05,0.00112717003922808,"ENSMUSG00000025855.13"
145.389330304071,1.78212311824723,0.344567776758199,5.17205391349708,2.3153475348417e-07,1.0616567305429e-05,"ENSMUSG00000025867.8"
8.01380241869901,5.87391123918502,1.39128029587545,4.2219466893901,2.42201401607216e-05,0.000620419132856021,"ENSMUSG00000025955.13"
